,terminal,capacity (GW),inj_max_lmp,inj_mean_lmp,sys_mean_lmp,sys_p95_nodes_mean_t,sys_max_lmp,sys_spread_mean,d_sys_mean,d_sys_p95,d_sys_max,d_inj_max,d_inj_mean,dispatch,dispatch_diff
263,26,2.94,8.42680550658086,1.8464627427517106,1.4037342750099184,2.0156164510642647,12.26629699150413,2.5283229069078197,1.0701157472472775,1.6385305854257164,11.52933082633069,7.879456707359619,1.4846842992808231,2509.2466414631126,264.624155342854
264,26,2.17,6.18126440609391,1.1204615802678826,0.8823127580671644,1.220079992085228,10.000000558881302,1.573830991316515,0.5486942303045235,0.8429941264466798,9.263034393707862,5.633915606872669,0.7586831367969951,2395.0442481565674,150.4217620363088
265,26,1.6,5.570038076664245,1.0173483296452452,0.8090502769176745,1.104861805640767,10.00000058070942,1.514265317031222,0.47543174915503367,0.7277759400022188,9.26303441553598,5.022689277443003,0.6555698861743577,2337.320104535964,92.69761841570562
266,26,2.5,7.060843106066476,1.4689423741794785,1.1308905248951406,1.6029861546874826,10.000000355052876,1.9933146694914647,0.7972719971324997,1.2259002890489343,9.263034189879436,6.513494306845234,1.107163930708591,2437.0480133794936,192.42552725923497
267,26,0.56,0.6496587795056874,0.3805548066277453,0.34478571317515494,0.39720265573501723,0.9141425150849812,0.29689082758750757,0.011167185412514102,0.02011679009646894,0.1771763499115413,0.1023099802844456,0.018776363156857878,2264.4965133088426,19.874027188584023
268,26,0.97,3.035416744473627,0.6802596515462289,0.5702474268844426,0.7298603118387966,9.999999642607142,1.2340752614267954,0.2366288991218018,0.35277444620024834,9.263033477433702,2.488067945252385,0.31848120807534147,2280.935521518683,36.31303539842429
269,26,2.59,7.5096084054488985,1.6252581913230195,1.2506170031100756,1.7720593335869852,10.744004335520852,2.389304946977825,0.9169984753474347,1.394973467948437,10.007038170347412,6.962259606227657,1.263479747852132,2450.1825871201736,205.560100999915
270,27,4.85,9.548192523737344,2.127371690563917,1.6724767471931108,2.3391817727802233,13.61284875382971,2.8026732690601173,1.33885821943047,1.962095907141675,12.87588258865627,9.0082407102723,1.7712570862855335,2850.991231248246,606.3687451279875
271,27,1.16,3.497407829027425,0.7256633194037816,0.6202303533851414,0.7931155851084495,10.000000042361116,1.2769755768962343,0.2866118256225006,0.4160297194699012,9.263033877187675,2.9574560155623826,0.3695487151253983,2291.860012462733,47.23752634247421
272,27,1.89,5.676062479631313,1.0199108381739899,0.8428543896131627,1.122283232260386,10.000000000066327,1.5260522800512684,0.5092358618505219,0.7451973666218377,9.263033834892887,5.136110666166271,0.6637962338956065,2359.6160833071085,114.99359718684991
273,27,1.11,3.387665387236837,0.7107247854427672,0.6094092846293082,0.7763127289660879,9.999999990783238,1.2632649880465234,0.2757907568666674,0.39922686332753965,9.263033825609797,2.8477135737717947,0.35461018116438386,2288.4346302506206,43.81214413036196
274,27,1.62,5.4063450442312995,0.974572958286091,0.8089778793272238,1.07320475351652,10.000000232475015,1.5005770247178158,0.4753593515645829,0.6961188878779716,9.263034067301575,4.866393230766257,0.6184583540077078,2334.1465312440473,89.52404512378871
275,27,4.73,9.548192653426051,2.1142673454125815,1.6503388537703028,2.3415266505532353,13.61284201271043,2.772037318925775,1.3167203260076619,1.964440784914687,12.87587584753699,9.008240839961008,1.7581527411341982,2826.6169171908937,581.9944310706351
276,27,2.52,6.859968694680403,1.3961232733807474,1.132317067058562,1.543018064542071,10.000000968246292,1.9570598862810087,0.7986985392959212,1.1659321989035227,9.263034803072852,6.320016881215361,1.040008669102364,2427.1882619109497,182.56577579069108
277,27,1.51,5.406344948053208,0.9709996649183518,0.8066515693593036,1.0692095402022674,10.000000112497506,1.4985676391185827,0.47303304159666276,0.6921236745637191,9.263033947324066,4.866393134588166,0.6148850606399685,2323.877094362684,79.25460824242555
278,27,4.48,9.552433637948393,2.1103405090077345,1.6451420041665092,2.337024553754374,13.49616006155106,2.7454203024244017,1.3115234764038683,1.9599386881158256,12.75919389637762,9.012481824483352,1.7542259047293511,2775.939798269477,531.3173121492182
279,27,0.7,0.6719446073135571,0.3772428488327442,0.34783329223901766,0.40043191451457777,0.9728926326435081,0.30355120157770993,0.014214764476376818,0.02334604887602948,0.23592646747006818,0.1319927938485148,0.02112824455436091,2269.148214455101,24.52572833484237
280,28,2.54,8.595286321437602,1.8072992769205738,1.3005039540449201,1.9132147038123553,10.68212376184134,2.3921882113832087,0.9668854262822792,1.536128838173807,9.9451575966679,8.040357634596699,1.4356609755379608,2458.9166147001965,214.29412857993793
281,28,3.11,8.820048330181097,2.0027958121262768,1.4646446598855267,2.120089157874569,29.515649047391474,3.2908007319610975,1.1310261321228858,1.7430032922360208,28.778682882218035,8.265119643340192,1.6311575107436638,2564.4188073362097,319.79632121595114
282,28,1.83,6.145285889302747,1.1070736559014538,0.8428266319239216,1.1602752474346216,10.000000574847654,1.5412732899918122,0.5092081041612808,0.7831893817960733,9.263034409674214,5.590357202461844,0.7354353545188408,2367.300702299455,122.67821617919662
283,28,3.13,8.820048365677396,2.003132270614572,1.4646829475444165,2.120425159430712,29.51564999091603,3.291737714025254,1.1310644197817756,1.743339293792164,28.778683825742593,8.265119678836491,1.631493969231959,2568.2645944324436,323.642108312185
284,28,3.04,8.81885089545864,2.0007994458668725,1.4643433187628787,2.117591919514987,29.520820913579932,3.2859508588610233,1.1307247910002378,1.7405060538764385,28.783854748406494,8.263922208617736,1.6291611444842595,2550.964617461739,306.3421313414806
285,28,0.51,0.6272938704295825,0.38729698439681615,0.3418949814600351,0.3928577384783514,0.8544522011688993,0.2900478005479764,0.00827645369739427,0.015771872839803136,0.11748603599545937,0.07236518358867894,0.01565868301420309,2263.2138200736294,18.59133395337085
286,28,3.8,9.413427706352262,2.152018057060585,1.5427778893359927,2.274415913573935,30.54013508409069,3.4062066997682976,1.2091593615733518,1.8973300479353867,29.80316891891725,8.85849901951136,1.7803797556779721,2702.3641772824717,457.7416911622131
287,28,3.84,9.416510101491863,2.1522696673783517,1.5429678203083002,2.2745977009625538,30.54317210384507,3.4065846025395223,1.2093492925456593,1.8975118353240055,29.80620593867163,8.86158141465096,1.7806313659957387,2710.628020516618,466.0055343963595
288,28,3.36,9.372763657807688,2.0656273342778455,1.4958596753684967,2.1864773693566613,30.6913077449071,3.3739508437179566,1.1622411476058558,1.809391503718113,29.95434157973366,8.817834970966786,1.6939890328952325,2613.1453330024265,368.52284688216787
289,28,3.87,9.431424935710028,2.194657122282925,1.5721527161174569,2.3180136045459876,30.410125560273862,3.48722340595563,1.238534188354816,1.9409277389074393,29.673159395100424,8.876496248869124,1.823018820900312,2716.8875946522303,472.2651085319717
290,29,4.35,19.14567243740416,14.953305332188487,1.1806007889365773,2.0721630333768686,19.14567243740416,21.749495277082872,0.8469822611739364,1.6950771677383203,18.40870627223072,18.580931979095958,14.61511666777611,4630.554210720684,2385.9317246004252
291,29,2.2,10.000000001638147,4.0827330389776275,0.8254662799891115,1.4391768712817747,10.0000000299204,4.629893738392295,0.49184775222647065,1.0620910056432264,9.26303386474696,9.435259543329945,3.744544374565251,2591.947369117107,347.3248829968484
292,29,1.26,9.999999994034217,2.032915971731708,0.7419599278828454,1.2424716314570887,10.000000061067153,1.9522338503052168,0.40834140012020453,0.8653857658185404,9.263033895893713,9.435259535726015,1.6947273073193314,2339.01337959545,94.3908934751912
293,29,4.34,19.10951789299709,14.920376479051052,1.1806578800647758,2.069078865918018,19.10951789299709,21.661676817355882,0.8470393523021349,1.6919930002794696,18.37255172782365,18.54477743468889,14.582187814638676,4616.211221904094,2371.588735783835
294,29,3.91,14.389880463142143,10.860603810798272,1.098747548987866,1.9540162875729905,14.389880463142143,15.206607211037513,0.7651290212252251,1.5769304219344422,13.652914297968703,13.82514000483394,10.522415146385896,4071.2293348637913,1826.6068487435327
295,29,2.29,10.000000003381523,4.5869735598286026,0.8347400067469523,1.4482002617541168,10.000000046869209,5.406926193534559,0.5011214789843115,1.0711143961155685,9.263033881695769,9.43525954507332,4.248784895416226,2629.523702237174,384.9012161169153
296,29,2.44,10.000000009616764,6.3336186912095345,0.8678357336041119,1.488404744800181,10.000000088463908,8.095988380243515,0.5342172058414711,1.1113188791616326,9.263033923290468,9.435259551308562,5.995430026797158,2704.997799275573,460.3753131553144
297,29,0.25,0.5976053888771978,0.36053725311454965,0.3372848823064295,0.3821024433167324,0.7870868089968958,0.27636237966895383,0.0036663545437886635,0.0050165776781840865,0.050120643823455824,0.032864930568995976,0.0223485887021731,2252.987254039103,8.364767918844336
298,29,4.02,14.387128809436172,11.30457801033034,1.1249423375194545,2.02946542137995,14.387128809436172,15.747530942355779,0.7913238097568136,1.6523795557414018,13.650162644262732,13.82238835112797,10.966389345917964,4188.107301001268,1943.4848148810092
299,29,0.06,0.5766993546045492,0.34474565160418197,0.3347512137712174,0.37761515903237636,0.7551131107244162,0.26563596350127533,0.0011326860085765778,0.0005292933938280675,0.01814694555097629,0.011958896296347388,0.006556987191805419,2246.5854271559315,1.962941035672884
300,30,2.32,8.404039986214936,1.4340009614379265,0.8529013489951546,1.4361634293616785,10.000000276670319,1.5720332267335984,0.5192828212325138,1.0590775637231302,9.263034111496879,8.041827881163812,1.1659756990371206,2380.638172293862,136.01568617360363
301,30,4.76,24.9092376444812,12.979212126996885,1.5805496680407636,2.7687640487875504,24.9092376444812,14.362735317361585,1.2469311402781227,2.3916781831490024,24.17227147930776,24.547025539430074,12.711186864596078,3400.1685281817367,1155.5460420614781
302,30,0.48,0.4173575505652929,0.31384177494057636,0.33291666899759254,0.37381811031144396,0.7286848185543507,0.25748059369143705,-0.0007018587650483021,-0.003267755327104327,-0.008281346619089192,0.05514544551416822,0.04581651253977037,2257.695889561185,13.07340344092654
303,30,1.97,6.146108250899789,1.1162150693659767,0.8063763376551695,1.150055465650489,10.000000034507696,1.5213206272190642,0.47275780989252864,0.7729696000119408,9.263033869334256,5.783896145848664,0.8481898069651708,2337.2250659037645,92.60257978350592
304,30,1.69,3.970947699947576,0.8219409784167532,0.6399996710246529,0.8406830513458484,10.000000102593408,1.3192473921749996,0.3063811432620121,0.46359718570730013,9.263033937419968,3.6087355948964515,0.5539157160159471,2308.064809823267,63.44232370300824
305,30,1.26,0.7243198835464869,0.4088166404138427,0.3546721441275902,0.4095476509933655,1.180073349040421,0.31781679955632075,0.021053616364949346,0.032461785354817196,0.443107183866981,0.36210777849536224,0.1407913780130367,2284.7907351491526,40.168249028894024
306,30,4.64,22.28479163397694,12.427200254484395,1.56026103900282,2.7882206254287003,22.28479163397694,13.806513214134165,1.226642511240179,2.4111347597901522,21.547825468803502,21.922579528925816,12.159174992083589,3254.6756122562106,1010.053126135952
307,30,3.26,9.999999999916204,2.473543738092712,1.1190400094929278,2.053353507858595,10.088564420120484,2.4220489493045845,0.7854214817302869,1.6762676422200469,9.351598254947044,9.63778789486508,2.205518475691906,2564.448595283053,319.8261091627942
308,30,0.57,0.5527275430545775,0.341614708378811,0.33463344131985373,0.3756484530112509,0.7583768885733077,0.26579413570796195,0.0010149135572128931,-0.0014374126272974075,0.021410723399867715,0.19051543800345283,0.07358944597800504,2260.571917299803,15.949431179544263
309,30,0.71,0.5552767765004896,0.3504446431582942,0.3357513936029757,0.3767845192044384,0.7629078851939318,0.2617292715307609,0.002132865840334841,-0.0003013464341098948,0.025941720020491887,0.1930646714493649,0.08241938075748823,2265.211235200652,20.588749080393427
310,31,0.09,0.5103276668767973,0.32187737537058064,0.3348621300433911,0.3776917586778699,0.7551132962684663,0.2669370228603393,0.0012436022807502667,0.0006058930393216255,0.018147131095026414,0.008259536407087764,0.005304923277214824,2247.3769002013905,2.7544140811319267
311,31,3.03,8.556513192951778,2.5004678421161564,0.9924098998332619,1.6258919548394786,10.000000167685013,3.129710493709387,0.6587913720706211,1.2488060892009303,9.263034002511572,8.054445062482069,2.1838953900227907,2582.087638913966,337.4651527937076
312,31,1.77,7.007307471558626,1.4387043008828204,0.732378314777954,1.218368218813854,10.000000018549482,1.8654069368436161,0.39875978701531317,0.8412823531753058,9.263033853376042,6.505239341088917,1.1221318487894547,2344.877680644414,100.25519452415529
313,31,1.03,0.6769749073612789,0.375677567743067,0.3578986704828098,0.41974934360057076,1.2986039492667365,0.3330691259550143,0.024280142720168985,0.04266347796202247,0.5616377840932966,0.1749067768915693,0.05910511564970117,2278.1474423669642,33.52495624670564
314,31,2.08,7.007307565768648,1.5260659151398641,0.7496671912639032,1.2566242747147076,10.000000058313983,1.9927707781921307,0.4160486635012624,0.8795384090761593,9.263033893140543,6.505239435298939,1.2094934630464982,2389.2800393259186,144.65755320565995
315,31,3.14,8.558551845163228,2.5730910776164975,0.9970659908491868,1.638110352549141,10.000000459071728,3.238152890642148,0.6634474630865459,1.2610244869105927,9.263034293898288,8.056483714693519,2.2565186255231318,2609.011653400671,364.3891672804125
316,31,4.42,9.547422414754466,7.775432254249971,1.3435060007601423,2.300695315216432,12.883630115820742,10.392105145196124,1.0098874729975014,1.9236094495778835,12.146663950647302,9.045354284284757,7.458859802156605,3162.981422867647,918.3589367473883
317,31,0.85,0.5892049404202726,0.35014468065398674,0.34640030574862174,0.3967195927185294,0.9350765034229223,0.29394286004336584,0.012781777985980902,0.019633727079981123,0.19811033824948232,0.08713680995056305,0.03357222856062092,2271.873501314176,27.251015193917283
318,31,4.93,9.759189475311565,7.848617094819704,1.3805014696460371,2.3833501102758476,12.81800531459789,10.40086071031326,1.0468829418833963,2.0062642446372996,12.08103914942445,9.257121344841856,7.532044642726338,3545.627419105987,1301.0049329857284
319,31,3.22,8.558553150786521,2.5856604135095256,0.9979136392149519,1.6405276251369887,10.000000317478417,3.256410656614742,0.664295111452311,1.2634417594984404,9.263034152304977,8.056485020316812,2.26908796141616,2628.82074081869,384.19825469843136
320,32,4.13,9.657909315862527,2.043594734626003,1.6862685733068328,2.2100502047583195,13.864589375765801,2.7397016406654084,1.3526500455441919,1.8329643391197712,13.127623210592361,9.132833917353295,1.7031316409564095,2686.217713816373,441.5952276961143
321,32,3.42,8.49467603665467,1.7843881684394607,1.4970131678614633,2.0167498452413004,11.95749999388867,2.4989926759586907,1.1633946400988224,1.6396639796027521,11.22053382871523,7.9696006381454385,1.4439250747698673,2548.868353657814,304.24586753755557
322,32,0.89,0.7442696844706912,0.37076750400796127,0.35876165894271395,0.4108831170947928,1.3234048060442876,0.32325218255438926,0.02514313118007311,0.033797251456244515,0.5864386408708476,0.21919428596145918,0.03030441033836795,2274.5587278848866,29.936241764627994
323,32,4.26,9.65790978300511,2.044231351398699,1.6866698093516088,2.210334862038679,13.864589492723823,2.7398375174424014,1.353051281588968,1.8332489964001308,13.127623327550383,9.132834384495878,1.7037682577291056,2711.7262676647492,467.10378154449063
324,32,4.44,9.769309812991473,2.055868472264391,1.689295366715359,2.211779274077676,13.888911448653865,2.7332205235987055,1.355676838952718,1.8346934084391278,13.151945283480424,9.244234414482241,1.7154053785947976,2747.2125897291326,502.59010360887396
325,32,3.1,8.361121577019121,1.7074215451452552,1.4395648947953983,1.9368795241142653,11.983032088271809,2.495207889440532,1.1059463670327574,1.559793658475717,11.246065923098369,7.836046178509889,1.3669584514756619,2495.1257114740783,250.50322535381974
326,32,2.43,7.023755387646722,1.1374332415294963,0.9885129870463732,1.2689487641777388,10.47057579426783,1.530398514710529,0.6548944592837325,0.8918628985391905,9.73360962909439,6.49867998913749,0.7969701478599029,2402.519276530382,157.89679041012323
327,32,4.51,9.77062069159345,2.057074524167248,1.6900335731981644,2.21248339247373,13.894133162206778,2.733326811280208,1.3564150454355235,1.8353975268351819,13.157166997033338,9.245545293084218,1.7166114304976545,2761.0310298609356,516.408543740677
328,32,2.02,5.945251833777687,1.0118867356592884,0.8903183007399494,1.1546672085376959,10.000000063824547,1.485794332779004,0.5566997729773087,0.7775813428991476,9.263033898651107,5.420176435268455,0.6714236419896951,2360.3747310447907,115.75224492453208
329,32,2.64,7.041420680646491,1.338476642545352,1.1520967661506287,1.53349310116705,10.500062936518889,1.909761054631975,0.8184782383879878,1.1564072355285018,9.763096771345449,6.516345282137259,0.9980135488757587,2425.840400475451,181.21791435519253
330,33,2.24,6.597719935138529,1.1335564408818686,0.9558818042362491,1.2852564313097092,10.000000297659389,1.5936378456375138,0.6222632764736082,0.908170565671161,9.263034132485949,6.057452182355547,0.7792155542001002,2387.5192420607755,142.89675594051687
331,33,0.39,0.5944910835955173,0.36589221880697415,0.34068551075870673,0.3889055482650705,0.8378194956682838,0.29522134793919047,0.007066982996065896,0.011819682626522221,0.1008533304948439,0.054223330812535164,0.011551332125205871,2258.03731965328,13.414833533021465
332,33,0.42,0.5989425540492402,0.3665977713697098,0.34124873160466046,0.3896124258524229,0.8460997090439724,0.29697169256825035,0.007630203842019623,0.012526560213874605,0.10913354387053242,0.058674801266258125,0.012256884687941505,2259.093003091802,14.470516971543475
333,33,1.52,5.076965499591488,0.9357883720520163,0.808845323009977,1.086246567811543,10.000000160892606,1.4868787854869872,0.4752267952473362,0.7091607021729947,9.263033995719166,4.536697746808506,0.581447485370248,2318.881470717517,74.2589845972584
334,33,3.4,8.611739278762755,1.8649667457026862,1.5132445722130434,2.1658494998439344,13.50348246485015,2.8788776532984595,1.1796260444504025,1.788763634205386,12.76651629967671,8.071471525979772,1.5106258590209178,2558.3373078640298,313.71482174377115
335,33,4.75,9.755200461160326,2.227773235669325,1.7215682228908191,2.343020231509723,15.605549270120544,3.5056705589737067,1.3879496951281782,1.9659343658711748,14.868583104947104,9.214932708377344,1.8734323489875566,2823.407010557803,578.7845244375444
336,33,4.46,9.615801938029502,2.1957442920011494,1.7102138253848391,2.340675364006166,15.338496200150937,3.4364436708831003,1.3765952976221982,1.9635894983676179,14.601530034977497,9.07553418524652,1.841403405319381,2761.810724543953,517.1882384236942
337,33,2.55,7.244386906411247,1.2175860283324613,1.0201807321275644,1.3713108789286952,11.104122936965922,1.7160857334053354,0.6865622043649235,0.9942250132901469,10.367156771792482,6.704119153628265,0.863245141650693,2422.4949438708118,177.87245775055317
338,33,1.64,5.127340328805256,0.9422818995786834,0.8130705605392925,1.0913233627306065,10.000000191355083,1.501144849586744,0.47945203277665166,0.7142374970920582,9.263034026181643,4.587072576022274,0.5879410128969151,2329.7005117359695,85.07802561571089
339,33,4.24,8.968497651057207,2.055459773858226,1.6438364750342276,2.326325518884687,14.046630842397244,3.1554566771908914,1.3102179472715867,1.9492396532461387,13.309664677223804,8.428229898274225,1.7011188871764575,2716.4438228584777,471.8213367382191
340,34,2.21,6.603125055299662,1.133693927674093,0.9553385107372906,1.2861921023709548,10.000000188746306,1.5939182966944099,0.6217199829746498,0.9091062367324065,9.263034023572866,6.0625389469168764,0.7791656639956384,2384.4735069786143,139.8510208583557
341,34,4.85,9.806260272860438,2.2373302013150664,1.7229087238288872,2.3450976535047983,15.675077278628763,3.523222135437203,1.3892901960662463,1.96801178786625,14.938111113455323,9.265674164477653,1.8828019376366119,2846.7345536776375,602.1120675573789
342,34,2.91,8.520389184827062,1.727754187888764,1.4145754364358398,1.9548545240293642,13.320714553611765,2.8432050119384367,1.080956908673199,1.577768658390816,12.583748388438325,7.979803076444276,1.3732259242103093,2473.6638047443125,229.04131862405393
343,34,2.02,5.636551992525427,1.0114470383973555,0.8635057800621011,1.1652660858544435,10.000000417147536,1.5664147786006868,0.5298872522994602,0.7881802202158952,9.263034251974096,5.095965884142641,0.6569187747189009,2365.453479277565,120.83099315730624
344,34,3.73,8.706707985714724,1.947090067215302,1.565769302516912,2.265661712737581,13.652852524139524,3.0027108063850485,1.232150774754271,1.8885758470990328,12.915886358966084,8.166121877331939,1.5925618035368474,2620.075498803747,375.4530126834884
345,34,0.69,0.639749341704664,0.3727082127006667,0.3457247232183268,0.3967063918983927,0.9287492492669605,0.3125513659724569,0.012106195455685975,0.019620526259844395,0.19178308409352052,0.09916323332187849,0.01817994902221204,2268.6636496846254,24.041163564366798
346,34,3.82,8.893526958941136,1.9759004713539674,1.5843795310596398,2.2851493975413764,13.924552814990358,3.0467548564473304,1.250761003296999,1.908063531902828,13.187586649816918,8.352940850558351,1.6213722076755128,2637.0283435220585,392.40585740179995
347,34,0.14,0.5516175618029426,0.35695875320187254,0.33503792623422696,0.3796402827380739,0.7574612702032449,0.272912503285515,0.0014193984715861196,0.0025544170995255855,0.020495105029805005,0.0110314534201571,0.0024304895234179003,2249.4050433004018,4.782557180143158
348,34,2.33,6.801599937781383,1.1599461367544999,0.9745452009715293,1.3125922767615783,10.338395311788933,1.6198569966715717,0.6409266732088885,0.93550641112303,9.601429146615493,6.261013829398597,0.8054178730760453,2397.676754613085,153.0542684928264
349,34,4.82,9.805721008713308,2.237182183454316,1.7227597318938042,2.3449898431930896,15.674795566433248,3.5229281044358154,1.3891412041311633,1.9679039775545413,14.937829401259808,9.265134900330523,1.8826539197758614,2840.2913411548984,595.6688550346398
350,35,4.35,,,,,,,,,,,,,
351,35,2.98,,,,,,,,,,,,,
352,35,0.92,0.7857544057550283,0.39302198617877987,0.3639754807081741,0.42345162296675426,1.5577678637085641,0.374406047583165,0.030356952945533255,0.04636575732820597,0.8208016985351242,0.24741805981040432,0.03932592313189187,2276.9731674259956,32.350681305737
353,35,0.68,0.6365648540111343,0.3715991940451966,0.345732241533971,0.3966538883780803,0.928731191861264,0.31234843312602134,0.012113713771330137,0.01956802273953201,0.19176502668782403,0.09822850806651029,0.017903130998308592,2268.2345363439626,23.612050223704045
354,35,1.01,0.8048477158028994,0.39539432607318886,0.3659392529866559,0.42633230622404494,1.5967550737886753,0.3813563412788085,0.03232072522401508,0.049246440585496654,0.8597889086152354,0.2665113698582754,0.041698263026300864,2280.37425635374,35.75177023348124
355,35,1.42,36.9302975699738,7.136589803693885,0.9587659543169547,1.303913933817654,36.9302975699738,7.0855758994439695,0.6251474265543138,0.9268280681791057,36.19333140480036,36.39196122402918,6.782893740646997,2412.8883826902593,168.26589657000068
356,35,2.33,,,,,,,,,,,,,
357,35,1.31,33.257077045678116,4.989751626731381,0.8808033287395768,1.2345640244901273,33.257077045678116,4.919977583304115,0.547184800976936,0.857478158851579,32.520110880504674,32.718740699733495,4.636055563684493,2353.1916506261264,108.56916450586778
358,35,2.61,,,,,,,,,,,,,
359,35,4.18,,,,,,,,,,,,,
360,36,2.0,5.855251321184409,1.0409941690332214,0.8510288502770507,1.1402690688731572,17.380712373411555,1.8267039847396547,0.5174103225144098,0.7631832032346089,16.643746208238117,5.309022932475729,0.6898757484505016,2373.681001498808,129.0585153785496
361,36,4.31,9.48552223790759,1.9666728221375618,1.5763850665665744,2.1375013674663026,30.266718503283972,3.5973531071589826,1.2427665388039335,1.7604155018277543,29.529752338110534,8.939293849198911,1.615554401554842,2742.39846632694,497.7759802066812
362,36,3.34,8.270583539538642,1.8346855262872808,1.4638862770639707,2.03853080408718,28.700418665921102,3.219677985232098,1.1302677493013298,1.6614449384486318,27.963452500747664,7.724355150829962,1.483567105704561,2565.683527925189,321.0610418049305
363,36,1.64,5.543805761246115,0.9941360349561229,0.8132157439701363,1.08954322189335,10.00000001738901,1.4944956465952837,0.47959721620749546,0.7124573562548018,9.26303385221557,4.997577372537435,0.643017614373403,2338.446336816276,93.82385069601742
364,36,1.75,5.548426982141233,0.9956706015956215,0.814365885022018,1.0911299295383323,10.000013379589674,1.4957610980350828,0.4807473572593772,0.714044063899784,9.263047214416234,5.002198593432554,0.6445521810129016,2348.9568127822868,104.33432666202816
365,36,0.45,0.610446249005544,0.36195953964083577,0.3411596983023693,0.3869482838540647,0.8461005127765557,0.27948361867284294,0.00754117053972847,0.009862418215516422,0.1091343476031158,0.06421786029686438,0.010841119058115911,2260.0073642763114,15.384878156052764
366,36,4.05,9.157372910545178,1.9358494294240636,1.554174071687588,2.1158323111300166,32.3481633697529,3.4043797018049253,1.2205555439249471,1.7387464454914683,31.611197204579465,8.611144521836497,1.5847310088413438,2693.8012507597573,449.1787646394987
367,36,3.04,8.150286044152248,1.7671334560769594,1.41407864242214,1.959294585803095,28.052600807412656,3.2089708620193647,1.0804601146594992,1.5822087201645467,27.315634642239218,7.604057655443568,1.4160150354942396,2513.4615241306756,268.83903801041697
368,36,2.84,8.1028503992692,1.7584864217641227,1.409054373356284,1.9492756012354,28.752451566138976,3.226713967867711,1.075435845593643,1.5721897355968517,28.015485400965538,7.5566220105605195,1.407368001181403,2479.6101044141833,234.9876182939247
369,36,0.36,0.610425515788861,0.3615866054455232,0.3410245665957612,0.3872802543295808,0.8460664186008537,0.28161066695089915,0.007406038833120354,0.010194388691032508,0.10910025342741381,0.06419712708018133,0.01046818486280332,2256.881876980066,12.259390859807354
370,37,2.62,7.860087874069765,1.8051347489707936,1.1845707745253604,1.6416471403366464,11.111136003672526,2.376129051659236,0.8509522467627195,1.264561274698098,10.374169838499085,7.247696229452721,1.4388670019872831,2514.6906754981806,270.06818937792195
371,37,3.59,9.99999999655425,2.1190753581330237,1.35267147048774,1.8943154973719263,14.233763128813697,2.856109263602148,1.0190529427250992,1.517229631733378,13.496796963640257,9.387608351937205,1.7528076111495132,2704.78956589201,460.16707977175156
372,37,0.49,0.7538885457907728,0.3865912059238792,0.34557306073526467,0.3943954155793777,0.9364917205027653,0.29682038409373085,0.011954532972623833,0.017309549940829394,0.19952555532932537,0.14149690117372882,0.020323458940368633,2262.2481918445765,17.625705724317868
373,37,1.4,7.095124903585043,1.1883438082130804,0.8137979984360697,1.092346604212988,10.000000130032705,1.5111987330075536,0.48017947067342887,0.7152607385744396,9.263033964859265,6.482733258968,0.8220760612295699,2341.578368906458,96.95588278619925
374,37,3.5,9.999999998094014,2.1118368886716974,1.3512860606419728,1.892652700958162,14.233763166599855,2.8454359759422307,1.0176675328793319,1.5155668353196137,13.496797001426415,9.387608353476969,1.7455691416881869,2686.5251358502733,441.9026497300147
375,37,2.5,7.7153023700305505,1.7860084575003208,1.1734783285125099,1.622863447302449,10.899630340020058,2.348061526872049,0.839859800749869,1.2457775816639007,10.162664174846618,7.102910725413507,1.4197407105168103,2494.017598381201,249.39511226094237
376,37,0.15,0.634033859215991,0.3698371958554402,0.33574833984196467,0.37989656125741966,0.7667384560542568,0.270524525028852,0.002129812079323834,0.0028106956188713728,0.0297722908808169,0.021642214598946996,0.00356944887192967,2249.9266162110143,5.304130090755734
377,37,2.97,9.9704283439353,2.076921081710248,1.3347289094440398,1.8595148061924232,14.187297967167112,2.78544304956046,1.0011103816813989,1.4824289405538749,13.450331801993672,9.358036699318255,1.7106533347267374,2579.8884971661646,335.266011045906
378,37,3.74,9.999999998215388,2.1330493825175605,1.3560864478125536,1.904861879428345,14.23376315603976,2.874861487013479,1.0224679200499127,1.5277760137897967,13.49679699086632,9.387608353598344,1.76678163553405,2735.4029537301312,490.78046760987263
379,37,4.82,10.000000004342352,2.7592992280982074,1.5225062701268126,2.2234681148541515,14.228705096620601,3.905440852682322,1.1888877423641717,1.8463822492156032,13.491738931447161,9.387608359725307,2.3930314811146967,2982.954275705849,738.3317895855903
380,38,0.65,9.999999937097368,1.5137966923133666,0.7953634863183121,1.043536558416929,9.999999986021516,1.4997588466670104,0.46174495855567127,0.6664506927783806,9.263033820848076,9.263033771923928,1.118442273843167,2279.7977502942704,35.17526417401177
381,38,1.93,11.516846578620356,2.4863440970201522,1.174375402510141,1.6854510426106888,11.516846578620356,2.487329271545987,0.8407568747475,1.3083651769721405,10.779880413446916,10.779880413446916,2.0909896785499527,2509.152852102114,264.53036598185554
382,38,2.72,14.239341563793074,2.9196977865571374,1.3353903415768693,1.9456959762591053,14.239341563793074,2.9606276023638407,1.0017718138142284,1.568610110620557,13.502375398619634,13.502375398619634,2.524343368086938,2723.7129458071704,479.0904596869118
