,terminal,capacity (GW),inj_max_lmp,inj_mean_lmp,sys_mean_lmp,sys_p95_nodes_mean_t,sys_max_lmp,sys_spread_mean,d_sys_mean,d_sys_p95,d_sys_max,d_inj_max,d_inj_mean
211,21,4.82,8.861083170716677,1.4437136522362046,1.2145808969510217,1.5693748816889561,12.11264620539252,1.6594208347130284,0.8957437524559999,1.2306213970161544,11.628360719004734,8.452337533748034,1.1140616320217132
212,21,4.1,8.850245523595417,1.408263280468575,1.189650007437076,1.5260690086406659,12.111034755320413,1.6121487564994041,0.8708128629420542,1.187315523967864,11.626749268932626,8.441499886626774,1.0786112602540836
213,21,4.03,8.829894808946634,1.4056179919079668,1.187245391430218,1.523520411932303,12.108009658619288,1.6067153874142075,0.8684082469351961,1.1847669272595012,11.623724172231501,8.42114917197799,1.075965971693475
214,21,0.65,0.42694211241478597,0.3338097382398911,0.32188501498979694,0.34219704812144097,0.5136074284883353,0.13545873801290004,0.003047870494775229,0.0034435634486392197,0.029321942100548948,0.01819647544614228,0.004157718025399493
215,21,0.1,0.4094206980148644,0.32988586539849746,0.3189962676342466,0.3389611382850856,0.48537338813477343,0.13299330293092324,0.00015912313922489263,0.00020765361228386459,0.0010879017469870855,0.0006750610462207263,0.0002338451840058764
216,21,0.03,0.409420048576649,0.3298345822762581,0.318944473822511,0.33890013359933646,0.4853722456245461,0.13318044736762769,0.0001073293274893028,0.0001466489265347093,0.0010867592367597712,0.0006744116080052986,0.00018256206176653356
217,21,2.79,0.6059042666450144,0.367917204965231,0.3472901559540836,0.3796994637972148,0.7791412181940912,0.20591924556104516,0.028453011459061872,0.04094597912441306,0.29485573180630487,0.1971586296763707,0.03826518475073942
218,21,0.64,0.4269416308205499,0.3337920500344302,0.32186592013302834,0.34219728645926906,0.5136066427182862,0.13545722081477174,0.003028775638006631,0.0034438017864673043,0.02932115633049981,0.018195993851906234,0.0041400298199386065
219,21,4.08,8.850327739907552,1.4078989352862525,1.1894445748191544,1.5256824278950283,12.11104695749409,1.611734847323233,0.8706074303241327,1.1869289432222265,11.626761471106303,8.44158210293891,1.078246915071761
220,22,0.33,0.4137560046027773,0.3307369064772028,0.3203806649414991,0.3406920267940068,0.5013160088784631,0.132799476049254,0.0015435204464773755,0.0019385421212050336,0.017030522490676714,0.009794647649080612,0.002543224656322729
221,22,2.99,0.5934030284640236,0.37059951023802434,0.3477465423148032,0.38373284787624246,0.7924990858980346,0.2166829087061275,0.02890939781978147,0.0449793632034407,0.3082135995102483,0.18944167151032693,0.0424058284171443
222,22,4.6,8.28898412207582,1.3554729381295905,1.2214284217603415,1.5439259326014403,11.828322281071475,1.6385382666984674,0.9025912772653197,1.2051724479286385,11.344036794683689,7.885022765122124,1.0272792563087103
223,22,1.15,0.4396828302254605,0.3384218643625883,0.32404466091792483,0.34713411372178715,0.5399922136984885,0.15104484662563045,0.0052075164229031246,0.0083806290489854,0.05570672731070214,0.03572147327176384,0.010228182541708264
224,22,2.28,0.5094480985453073,0.3515860191772823,0.33407509505522004,0.36180003150251744,0.667781458620603,0.17939964314915946,0.015237950560198332,0.023046546829715686,0.18349597223281666,0.10548674159161059,0.023392337356402282
225,22,3.29,0.7577005898644266,0.3932303892499343,0.36782549174362544,0.4100750511101022,1.1312995068491298,0.25777486781270104,0.048988347248603736,0.07132156643730042,0.6470140204613435,0.3537392329107299,0.06503670742905426
226,22,4.69,8.292677495161808,1.430188766130949,1.2694461241070976,1.6716063527538498,11.846057710076092,1.8508959703498096,0.9506089796120758,1.332852868081048,11.361772223688305,7.888716138208111,1.1019950843100688
227,22,2.56,0.5309889448507148,0.3562212841996739,0.3375007215466194,0.36692618121627363,0.7117935883677537,0.18779959238564584,0.018663577051597713,0.028172696543471876,0.2275081019799674,0.12702758789701812,0.02802760237879387
228,22,4.57,8.28552028174457,1.3548058054314218,1.2205092446559718,1.5434612353398964,11.823494575832047,1.639154005912739,0.90167210016095,1.2047077506670947,11.33920908944426,7.881558924790874,1.0266121236105419
229,22,1.68,0.4605825655778544,0.3435972045753888,0.32777371144355993,0.3533929365299917,0.5827357344996152,0.1667148298663124,0.008936566948538227,0.014639451857189956,0.0984502481118289,0.056621208624157704,0.015403522754508736
230,23,4.57,6.866582500296387,1.313242895862283,0.9801564531449182,1.5560009263203682,12.374011829183148,2.0784937812589424,0.6613193086498965,1.2172474416475665,11.889726342795361,6.469393976307254,0.9951449240746317
231,23,4.76,8.420992620576163,1.5875357055968031,1.2909065502632622,1.7947032068970843,14.892763461464764,2.4374608246335243,0.9720694057682404,1.4559497222242825,14.408477975076977,8.02380409658703,1.2694377338091518
232,23,1.34,0.4362731878372151,0.3299357472165782,0.32480930708835426,0.3479916839757409,0.5627141298003726,0.15045558369547848,0.005972162593332553,0.00923819930293912,0.07842864341258626,0.03908466384808201,0.011837775428926833
233,23,4.8,8.420995195891443,1.5885706883635387,1.2916750777990196,1.7960688064025636,14.892755197135237,2.4354272114627142,0.9728379333039978,1.4573153217297619,14.40846971074745,8.02380667190231,1.2704727165758873
234,23,4.91,8.430872248286452,1.5916198344508377,1.2938285662831035,1.799586284233951,14.862150190856095,2.4372614660712246,0.9749914217880817,1.4608327995611492,14.377864704468308,8.033683724297319,1.2735218626631863
235,23,0.13,0.39769465673607557,0.3188957159490295,0.31901872807822457,0.3390424995787038,0.485381581582337,0.13019235682635646,0.00018158358320286005,0.0002890149059020519,0.0010960951945506725,0.0005061327469425003,0.0007977441613781222
236,23,2.42,0.47473735231278685,0.34071649469940574,0.33255510174267683,0.3589609243377441,0.639568672777596,0.16899374489789487,0.013717957247655121,0.020207439664942373,0.15528318638980965,0.07754882832365378,0.02261852291175437
237,23,1.39,0.4385637072852174,0.3304126449050835,0.32522122518446694,0.34873815699545907,0.5672905166420183,0.15113946008312906,0.006384080689445237,0.009984672322657318,0.083005030254232,0.041375183296084306,0.012314673117432118
238,23,3.02,0.5808899750675748,0.36224413120781634,0.34113060033409814,0.38191239752089534,0.823046873549465,0.20781228350517508,0.022293455839076437,0.04315891284809359,0.3387613871616787,0.1837014510784417,0.044146159420164977
239,23,3.02,0.5808899750675748,0.36224413120781634,0.34113060033409814,0.38191239752089534,0.823046873549465,0.20781228350517508,0.022293455839076437,0.04315891284809359,0.3387613871616787,0.1837014510784417,0.044146159420164977
240,24,4.5,8.562398733948436,2.4634381699424712,0.7564575183624587,1.2978276741418824,10.549675582014778,2.9724162660595503,0.43762037386743696,0.9590741894690806,10.065390095626991,8.152450084759668,2.1118924035710007
241,24,0.75,0.4321505937807455,0.37342170860819474,0.32203325953626233,0.34548107523624655,0.517616900369568,0.16681428377809457,0.0031961150412406214,0.006727590563444796,0.03333141398178163,0.022201944591976386,0.02187594223672429
242,24,4.5,8.562398733948436,2.4634381699424712,0.7564575183624587,1.2978276741418824,10.549675582014778,2.9724162660595503,0.43762037386743696,0.9590741894690806,10.065390095626991,8.152450084759668,2.1118924035710007
243,24,3.55,8.121787687290238,2.0302424470516915,0.7042487794708334,1.1357479508865038,10.00000000819761,2.269281554754525,0.3854116349758117,0.7969944662137021,9.515714521809823,7.711839038101469,1.678696680680221
244,24,3.57,8.121787687786613,2.0365718861685207,0.7048982614552917,1.13809433883149,10.000000008874066,2.2797326086693874,0.38606111696026996,0.7993408541586882,9.51571452248628,7.7118390385978435,1.6850261197970502
245,24,2.33,8.121721890054244,1.4279212871356222,0.5687164669048307,0.8494490106446264,9.999999994808189,1.4992399175349185,0.24987932240980898,0.5106955259718247,9.515714508420402,7.711773240865475,1.0763755207641517
246,24,3.09,8.12178768221964,1.9984693148426966,0.7007499950518679,1.1238805173103095,10.0000000020091,2.2212482572930803,0.38191285055684615,0.7851270326375077,9.515714515621314,7.711839033030871,1.6469235484712261
247,24,4.45,8.555923490727128,2.45174179130252,0.7559350569279862,1.2942132363979275,10.54092226390323,2.9524499509532176,0.43709791243296453,0.9554597517251258,10.056636777515443,8.14597484153836,2.1001960249310496
248,24,3.82,8.134848941212248,2.0525471659687464,0.7130646594121892,1.1484636241861816,10.000000025193739,2.29868830051281,0.3942275149171675,0.8097101395133799,9.515714538805952,7.724900292023478,1.701001399597276
249,24,2.75,8.121762565758893,1.981737681434448,0.698439301072309,1.117918192871666,9.999999997696952,2.196587886292732,0.3796021565772873,0.7791647081988642,9.515714511309165,7.711813916570123,1.6301919150629776
250,25,1.39,0.4789532932332329,0.34328046007116986,0.32755403395533067,0.34917991766250783,0.5720098479639146,0.1503210513987315,0.008716889460308963,0.01042643298970608,0.08772436157612828,0.07374672166700225,0.016989833261182197
251,25,2.52,0.6352941475487205,0.37676019195063404,0.3493005148371932,0.3800805597082196,0.7752999164084655,0.19912966364019988,0.030463370342171503,0.041327075035417826,0.29101443002067917,0.23008757598248986,0.05046956514064638
252,25,0.94,0.4586903185925419,0.33698167328403755,0.3237745997397185,0.34410663744660913,0.5510974957239552,0.14011543917945388,0.004937455244696798,0.005353152773807379,0.06681200933616882,0.05348374702631126,0.010691046474049892
253,25,4.71,9.774663122264668,1.9929866998380443,1.4951918705319118,2.0256042384720505,11.524125025794278,2.385463293801683,1.17635472603689,1.6868507537992488,11.039839539406492,9.369456550698438,1.6666960730280567
254,25,3.41,9.543199145801454,1.5003162898772537,1.149380532839395,1.5189494109974628,10.823310695011347,1.4678051489831259,0.8305433883443731,1.180195926324661,10.33902520862356,9.137992574235223,1.174025663067266
255,25,3.06,8.441600375131172,1.3560724645432263,1.063846394236645,1.3777806299468291,10.000000164045984,1.3822929532986574,0.7450092497416232,1.0390271452740274,9.515714677658197,8.036393803564941,1.0297818377332386
256,25,4.34,9.766067492048577,1.867454055668156,1.405385742731919,1.8958196391737576,11.52319081459305,1.9686509310907503,1.0865485982368972,1.5570661545009559,11.038905328205264,9.360860920482347,1.5411634288581684
257,25,1.66,0.48316358489368627,0.3462610593146676,0.329284899314379,0.3517931836229744,0.5763455113880613,0.15402136813646922,0.01044775481935728,0.013039698950172651,0.09206002500027499,0.07795701332745564,0.019970432504679947
258,25,1.74,0.4964927345403502,0.34797638606752607,0.3305163653987373,0.3534032346946747,0.5965451646170183,0.1566302851490398,0.011679220903715593,0.014649750021872965,0.112259678229232,0.09128616297411957,0.021685759257538406
259,25,0.44,0.4181856845795009,0.3321393784446186,0.3211463562660723,0.34054264110290644,0.5050850630033376,0.1315276282347756,0.00230921177105059,0.001789156430104688,0.020799576615551207,0.01297911301327026,0.005848751634630944
260,26,4.87,9.725614842312465,2.2358309791157147,1.6739109169917656,2.2939637313113437,11.524250718232278,2.4312663408705535,1.3550737724967439,1.955210246638542,11.03996523184449,9.317487991084416,1.9034956225528754
261,26,4.97,9.725799647824614,2.239240705162219,1.6762032127546822,2.2990549056274614,11.529162475124643,2.4326750829005506,1.3573660682596604,1.9603014209546596,11.044876988736856,9.317672796596565,1.9069053485993797
262,26,0.43,0.42146873816221003,0.3354648623014285,0.3207766645444904,0.3410680925550049,0.5050851561297905,0.13554672627137987,0.0019395200494686793,0.002314607882203168,0.0207996697420042,0.01334188693416144,0.003129505738589222
263,26,1.61,0.48267059644841914,0.35023106625801353,0.32822023521395005,0.35486447523740844,0.5763395387837612,0.16356182804824143,0.009383090718928344,0.016110990564606686,0.09205405239597486,0.07454374522037055,0.017895709695174233
264,26,4.95,9.725690929006825,2.236176516596248,1.6741595488479633,2.294316130184118,11.526272509551072,2.431275787030864,1.3553224043529415,1.9555626455113162,11.041987023163285,9.317564077778776,1.9038411600334086
265,26,1.16,0.4614726155882997,0.3432542883424102,0.325334101136309,0.3477464821161835,0.5528400037362388,0.1542013404175561,0.006496956641287299,0.008992997443381723,0.06855451734845242,0.053345764360251124,0.010918931779570873
266,26,2.05,0.5131647620914357,0.3616845166590685,0.333149311433566,0.3667578367632008,0.6279387278748867,0.17644731798014487,0.014312166938544313,0.02800435209039903,0.14365324148710035,0.1050379108633871,0.029349160096229177
267,26,0.83,0.4423441606325636,0.33852170569363677,0.3226606004198508,0.34362512998038014,0.5316470029825782,0.14300501516575873,0.003823455924829078,0.004871645307578387,0.04736151659479182,0.034217309404515006,0.006186349130797464
268,26,1.96,0.5085385917327828,0.35925421438357286,0.33252902577166626,0.3641165889977664,0.615654662187106,0.16984715125725672,0.013691881276644557,0.025363104324964636,0.13136917579931962,0.10041174050473423,0.026918857820733555
269,26,3.1,8.998866789998853,1.4383383360679065,1.1127539758482203,1.464060405574091,10.698185300974549,1.4688408712723096,0.7939168313531986,1.1253069209012891,10.213899814586762,8.590739938770804,1.1060029795050672
270,27,0.95,0.4584907770825612,0.3398446684496923,0.3240395412762082,0.3451115136704206,0.5502674240368274,0.14717160997464865,0.005202396781186502,0.0063580289976188364,0.06598193764904103,0.05088543150856256,0.008199602538280282
271,27,0.41,0.4208760613536133,0.3345880869456514,0.3206486529894111,0.340836379066946,0.505085203574905,0.13639486534624987,0.00181150849438938,0.0020828943941442746,0.020799717187118705,0.013270715779614639,0.0029430210342393792
272,27,3.41,9.37431891085655,1.4830414854215868,1.1599710534525889,1.5270389720980795,11.304098880406189,1.5355833047556189,0.8411339089575671,1.1882854874252777,10.819813394018402,8.966713565282552,1.1513964195101747
273,27,4.54,9.590407641585674,1.894689757565225,1.460348374337594,1.9613693542758437,11.50627582295342,2.079639628548264,1.1415112298425723,1.622615869603042,11.021990336565633,9.182802296011676,1.563044691653813
274,27,0.71,0.42819105673850205,0.3367884511097981,0.3218784899195892,0.3426460266451321,0.5165504363374337,0.142127478946911,0.0030413454245674654,0.0038925419723303545,0.03226494994964735,0.020585711164503417,0.005143385198386086
275,27,0.93,0.4492226243202317,0.33898164718751306,0.32340176262177206,0.3442449401447594,0.5399899381245109,0.1462737104754815,0.004564618126750353,0.005491455471957674,0.05570445173672456,0.041617278746233055,0.00733658127610104
276,27,1.43,0.4717848209749966,0.34436598942905466,0.3270098738362132,0.34974833108311326,0.5650096849853371,0.15711572557602113,0.00817272934119151,0.01099484641031151,0.08072419859755076,0.06417947540099794,0.012720923517642646
277,27,0.15,0.4131254051550089,0.3326767435135196,0.3195549177946383,0.3397353484055679,0.4929373416303419,0.1338807960076245,0.0007177732996165864,0.0009818637327661528,0.008651855242555573,0.0055200595810102615,0.0010316776021075946
278,27,3.67,9.375951504557195,1.4870166793236639,1.1617798146054619,1.5313773313458736,11.302870780535281,1.5436921299630615,0.8429426701104401,1.1926238466730719,10.818585294147494,8.968346158983197,1.1553716134122518
279,27,4.62,9.590407763031767,1.973910934926393,1.5207194544527307,2.0442102353227893,11.506276370029685,2.3969491914435572,1.201882309957709,1.7054567506499876,11.021990883641898,9.182802417457768,1.642265869014981
280,28,3.72,9.482360092960441,1.5215975869800082,1.1584983683240726,1.53953612123025,11.275404126184966,1.5704885880223884,0.8396612238290508,1.2007826365574483,10.79111863979718,9.073591157024715,1.183897808583364
281,28,1.47,0.47271476480980107,0.35402548926180666,0.3271773318331378,0.35279395736723645,0.5652435547710112,0.17679745506597186,0.00834018733811609,0.014040472694434702,0.08095806838322483,0.06394582887407624,0.016325710865162435
282,28,0.4,0.42185191135413824,0.34138351559716673,0.3203932622299333,0.341107661763441,0.5046331572599481,0.14332952306902966,0.0015561177349115995,0.002354177090639231,0.020347670872161716,0.013082975418413412,0.0036837372005225077
283,28,2.73,0.7579535727718381,0.40846811154592827,0.3579872891498768,0.40839668488272035,1.13983643887765,0.2588571748438088,0.03915014465485511,0.0696432002099186,0.6555509524898637,0.3491846368361132,0.07076833314928405
284,28,4.98,9.572275591282008,2.2589326095534816,1.6634405254004079,2.297507100922695,25.86562846237172,3.061851230946837,1.3446033809053861,1.9587536162498933,25.381342975983934,9.163506655346282,1.9212328311568374
285,28,4.99,9.572275591171469,2.2589494612955345,1.6634998465188686,2.2975239527322677,25.865628463431506,3.060972018768252,1.3446627020238469,1.958770468059466,25.38134297704372,9.163506655235743,1.9212496828988903
286,28,1.31,0.4718175572821818,0.3526620836304171,0.32663250482551176,0.3510220370582542,0.5639827509118759,0.17565436264673806,0.007795360330490053,0.012268552385452436,0.07969726452408954,0.06304862134645695,0.014962305233772899
287,28,3.24,9.481876987958707,1.5118464414974728,1.1543255685282123,1.5295017536989828,11.251245405238572,1.5588604437889628,0.8354884240331906,1.190748269026181,10.766959918850786,9.073108052022981,1.1741466631008286
288,28,2.36,0.5760900086439148,0.37698128991659324,0.34012003083370806,0.3764837374279706,0.7211423889242246,0.21114902655845258,0.021282886338686358,0.037730252755168836,0.2368569025364382,0.16732107270818997,0.03928151151994902
289,28,1.92,0.5060977977606829,0.3617994167982137,0.33178014225443897,0.3611309060111056,0.6116360721655452,0.18746804564144512,0.012942997759417263,0.022377421338303838,0.12735058577775882,0.09732886182495804,0.02409963840156948
290,29,3.96,10.000002665574142,10.000000214182691,0.7324238381265499,1.1433848567112679,10.000002665574142,14.728495094328487,0.41358669363152817,0.8046313720384661,9.515717179186355,9.58996385167426,9.695131985470033
291,29,3.28,10.00000001120298,9.99855213419467,0.732397064509849,1.1427500582921484,10.00000001120298,14.72522301562629,0.4135599200148273,0.8039965736193466,9.515714524815193,9.589961197303097,9.693683905482011
292,29,1.88,9.999999987157958,2.0958173204437833,0.5791053198033144,0.873291616894417,9.999999987157958,1.9923025620878585,0.26026817530829266,0.5345381322216153,9.515714500770171,9.589961173258075,1.7909490917311242
293,29,2.14,9.999999996020629,2.738954858077868,0.6206087697518599,0.9775868311898029,9.999999996020629,2.685203796452182,0.30177162525683815,0.6388333465170012,9.515714509632842,9.589961182120746,2.4340866293652086
294,29,1.13,0.6518037641974879,0.3941937591879052,0.32673148077230907,0.3614395472374648,0.6614816173930226,0.21113933851923208,0.007894336277287362,0.022686062564663045,0.17719613100523623,0.24176495029760525,0.089325530475246
295,29,3.25,10.000000002327129,9.966121789316412,0.7323235398371588,1.1396285537856166,10.000000002327129,14.657951109485538,0.4134863953421371,0.8008750691128148,9.515714515939342,9.589961188427246,9.661253560603754
296,29,2.33,9.999999998086489,3.2134210735379085,0.6290809790909642,0.9940980348639651,9.999999998086489,3.4216475933111803,0.31024383459594246,0.6553445501911633,9.515714511698702,9.589961184186606,2.908552844825249
297,29,3.42,10.000000009576139,9.999999993247412,0.7324237972265019,1.1433848001283013,10.000000009576139,14.728494761058153,0.41358665273148015,0.8046313154554996,9.515714523188352,9.589961195676256,9.695131764534754
298,29,0.65,0.4335156009971923,0.33817586672016803,0.32120394866312074,0.343078342962154,0.51968745057697,0.1509726112456458,0.002366804168099035,0.004324858289352251,0.03540196418918362,0.02347678709730966,0.0333076380075088
299,29,2.01,9.999999993427611,2.2964782595156192,0.5931905926360675,0.9060053079308771,9.999999993427611,2.195630158123164,0.27435344814104584,0.5672518232580753,9.515714507039824,9.589961179527728,1.99161003080296
300,30,4.5,10.000000159344113,3.075027171052833,0.9245290765699513,1.880864581860391,10.000000159344113,3.087832032258038,0.6056919320749297,1.5421110971875893,9.515714672956326,9.637788108177036,2.8155543436314656
301,30,1.01,0.4186964705782902,0.34728677318420553,0.3207623867789418,0.3437658062908538,0.520796465973466,0.16093790232074573,0.0019252422839201033,0.00501232161805204,0.036510979585679615,0.05648441941121218,0.08781394576283807
302,30,0.24,0.3622124329533001,0.2951960035983268,0.3191716089991456,0.3388261266144956,0.4842862390679288,0.12438087917707447,0.00033446450412388806,7.264194169387395e-05,7.526801424351248e-07,3.8178622208118185e-07,0.03572317617695936
303,30,2.51,1.0161288449796249,0.463836556344583,0.3511791928415767,0.42018177928352846,1.2181639389480496,0.3102540950105584,0.03234204834655502,0.0814282946107267,0.7338784525602633,0.6539167938125469,0.20436372892321553
304,30,2.13,0.7523965377269511,0.4183486342503575,0.3381410217919512,0.38611021756248604,0.8690110466969706,0.2567398939667254,0.019303877296929506,0.04735673288968428,0.38472556030918426,0.39018448655987314,0.15887580682899005
305,30,4.27,10.000000012627648,2.6811974505566365,0.9082996293735194,1.8134450597539569,10.000000012627648,2.5904419570083963,0.5894624848784977,1.4746915750811551,9.515714526239861,9.637787961460571,2.421724623135269
306,30,4.7,10.519880409269826,3.8856423687512422,0.956290362576925,1.9969892370173534,10.519880409269826,4.18090792559581,0.6374532180819033,1.6582357523445517,10.035594922882039,10.157668358102748,3.6261695413298747
307,30,4.84,13.993904566502602,4.695998620482528,1.0403428554318688,2.0667687414526448,13.993904566502602,5.144715228536827,0.721505710936847,1.728015256779843,13.509619080114815,13.631692515335525,4.43652579306116
308,30,3.13,7.690209350238245,1.5867219991033987,0.7339130117271726,1.381579041227402,10.0000000239851,1.8625118155342737,0.4150758672321509,1.0428255565546003,9.515714537597313,7.327997299071167,1.3272491716820314
309,30,3.57,9.999999998678987,2.3792768871219354,0.887545476198198,1.7414943417684123,9.999999998970857,2.2806003323150112,0.5687083317031763,1.4027408570956106,9.51571451258307,9.63778794751191,2.119804059700568
310,31,3.92,8.941523364291392,2.6094562325834034,0.8441269043113914,1.4451741797058502,10.00000000073764,3.122716896708669,0.5252897598163697,1.1064206950330484,9.515714514349852,8.546301939964673,2.3185253949393276
311,31,1.14,0.41829209369845094,0.32202436707307236,0.32275772899148675,0.34342971707896885,0.5346372755669858,0.137789643028314,0.0039205844964650405,0.004676232406167102,0.05035178917919947,0.023070669371732022,0.031093529428996347
312,31,1.45,0.4421682692493104,0.32828850363130174,0.3240536659131405,0.3462687721974806,0.5614662583521883,0.14172582075887644,0.005216521418118791,0.0075152875246788375,0.07718077196440198,0.04694684492259149,0.03735766598722573
313,31,2.0,1.3980377279971044,0.494201986278447,0.34176034233971725,0.4057368030700111,1.8657795162563224,0.3956513082851488,0.022923197844695542,0.06698331839720933,1.381494029868536,1.0028163036703854,0.203271148634371
314,31,0.2,0.39919099214218773,0.29594352192338247,0.3195147394349225,0.3394643316932228,0.4929491708180678,0.12685760726760206,0.0006775949399007719,0.0007108470204210682,0.008663684430281426,0.003969567815468811,0.005012684279306456
315,31,0.06,0.3957193523041676,0.29234712111896183,0.3188273737011181,0.33867609729095666,0.4853722639834378,0.13112605265665692,-9.77079390362956e-06,-7.738738184509542e-05,0.0010867775956514558,0.0004979279774486867,0.0014162834748858155
316,31,3.83,8.941523270343396,2.5481312726139733,0.8408262637471976,1.4355367052670338,9.999999999932552,3.0306796864034617,0.521989119252176,1.096783220594232,9.515714513544765,8.546301846016677,2.2572004349698975
317,31,4.28,8.941523629601386,2.999503174053229,0.8700218435251865,1.5247740777171062,10.000000006890522,3.7061693673809493,0.5511846990301648,1.1860205930443044,9.515714520502735,8.546302205274667,2.708572336409153
318,31,0.26,0.402312582054835,0.2978596076095894,0.31965857215565535,0.3396084705314271,0.4997620577421343,0.12698567656106582,0.0008214276606336446,0.0008549858586253678,0.015476571354347934,0.007091157728116082,0.006928769965513393
319,31,2.25,1.6300112533050695,0.5411902986052558,0.35161585464857253,0.4276262430447166,2.2023621415970887,0.46615827701915896,0.03277871015355083,0.08887275837191483,1.7180766552093023,1.2347898289783505,0.2502594609611798
320,32,4.58,9.471591740555024,1.8201024497411724,1.4719655884058607,1.9254520699664608,11.891894869760428,1.985625868968101,1.153128443910839,1.586698585293659,11.407609383372641,9.0632551428452,1.4924650594409998
321,32,1.93,0.5072233924726951,0.3472233291257258,0.33239538853644895,0.3556636372027098,0.6116193193733428,0.15608491149816436,0.013558244041427248,0.016910152529908073,0.12733383298555645,0.09888679476287249,0.019585938825553206
322,32,4.14,9.469523741624785,1.4673935340287068,1.1970636551257585,1.5504793002051065,11.914982131276542,1.5531146457312037,0.8782265106307368,1.2117258155323047,11.430696644888755,9.061187143914962,1.1397561437285342
323,32,2.11,0.5382996148647355,0.3518024910519489,0.3359171336367197,0.35999208818545875,0.6586449924697992,0.164001367848719,0.017079989141698004,0.021238603512656995,0.1743595060820129,0.12996301715491293,0.024165100751776303
324,32,0.85,0.4428616855750603,0.33397787802881,0.32299281526419527,0.3431378951340558,0.5316473964733285,0.13845715823549046,0.004155670769173558,0.00438441046125404,0.047361910085542136,0.03452508786523767,0.006340487728637434
325,32,2.77,0.6978880735235832,0.3786079235738913,0.3562258945982576,0.38811891847789476,0.9670602552094135,0.2096599743597808,0.03738875010323589,0.049365433805093006,0.4827747688216272,0.28955147581376056,0.0509705332737187
326,32,3.87,9.467069523231388,1.4637572254403255,1.1940001621548209,1.547211394805613,11.893341774458944,1.5456032104917774,0.8751630176597991,1.2084579101328112,11.409056288071158,9.058732925521564,1.136119835140153
327,32,0.15,0.41390571785060515,0.32892081980219895,0.31971439693200276,0.3397737785998866,0.49293749089894023,0.13391081679673,0.0008772524369810575,0.0010202939270848588,0.008652004511153888,0.005569120140782535,0.0012834295020263675
328,32,4.36,9.471591722771096,1.4798152352628027,1.208014567250916,1.5616496459038445,11.914182643835215,1.5870791947469594,0.8891774227558942,1.2228961612310427,11.429897157447428,9.063255125061273,1.15217784496263
329,32,3.38,9.109958159940001,1.4219930588097034,1.1611288193466125,1.5063194772329922,11.107429476613122,1.4733597276943782,0.8422916748515907,1.1675659925601904,10.623143990225335,8.701621562230178,1.0943556685095308
330,33,0.99,0.4509626073962562,0.33617700958329805,0.32359602922302877,0.34508618329852486,0.5387597342717171,0.14040395845950004,0.004758884728007062,0.00633269862572311,0.05447424788393074,0.03449358428660859,0.009459387067077718
331,33,2.68,0.6069682215427292,0.367547601053007,0.3458423399856766,0.37606346272281016,0.7851324503727062,0.19529740782421035,0.027005195490654887,0.03730997805000841,0.30084696398491984,0.1904991984330816,0.04082997853678666
332,33,1.93,0.5160878036118232,0.35035395951394865,0.33296209386088016,0.3586148802047779,0.6462205280875143,0.16699404395803497,0.014124949365858452,0.019861395531976134,0.16193504169972794,0.09961878050217554,0.023636336997728324
333,33,4.57,9.53438768184656,1.6456634549313716,1.3025384922083274,1.7417033888006646,15.452135206696367,2.4444011635879592,0.9837013477133056,1.4029499041278628,14.96784972030858,9.117918658736913,1.3189458324151513
334,33,4.04,8.53847686938274,1.3544027361286315,1.16981953185671,1.4204701706617995,13.366460486352384,1.7693195213003676,0.8509823873616882,1.0817166859889977,12.882174999964597,8.122007846273092,1.0276851136124112
335,33,0.74,0.4368997758029689,0.3337227010464006,0.32213544495625135,0.3427806651312131,0.5165509011165869,0.13479253839099686,0.003298300461229642,0.004027180458411328,0.03226541472880051,0.020430752693321286,0.0070050785301802865
336,33,0.01,0.4164700922913404,0.32679274766522276,0.3188791347956527,0.33880729250107766,0.4842871895449365,0.1330083239008837,4.1990300631011834e-05,5.380782827590913e-05,1.7031571501457954e-06,1.0691816927921316e-06,7.512514900243072e-05
337,33,0.4,0.4296394521177333,0.33057113732500965,0.320550690285137,0.3410610705185578,0.5050849790011266,0.13104548855320655,0.0017135457901152895,0.0023075858457560217,0.020799492613340242,0.013170429008085682,0.0038535148087893156
338,33,1.55,0.478809480048537,0.3431353370436223,0.32815052115976073,0.3524020180434366,0.5827391738917186,0.15774194912657527,0.009313376664739026,0.013648533370634874,0.09845368750393224,0.0623404569388894,0.016417714527401983
339,33,2.73,0.6069684820114651,0.36776107560369575,0.3459896830327338,0.3763141530986089,0.7851328339017082,0.19596000937676458,0.0271525385377121,0.03756066842580713,0.30084734751392184,0.19049945890181752,0.04104345308747542
340,34,2.31,0.5575565782116015,0.3573821937351123,0.33785585531203655,0.36541071374779516,0.7118374902099134,0.18141083437614725,0.01901871081701484,0.026657229074993405,0.22755200382212704,0.1409801640187554,0.030691817067571403
341,34,0.3,0.4284899780733668,0.329852819774019,0.32037765596919876,0.3406957935103528,0.5031046901735718,0.13136747762995105,0.0015405114741770531,0.0019423088375510322,0.0188192037857855,0.011913563880520672,0.0031624431064780634
342,34,4.24,9.023825616603558,1.4206878892800088,1.2022683673413197,1.55002734954003,14.230945916685043,1.8894450703967216,0.8834312228462979,1.2112738648672283,13.746660430297256,8.607249202410712,1.093997512612468
